1190,Indie;Strategy;4X,StarDrive,154,3106
1191,Indie;Puzzle;Casual,Pressured,153,1710
1193,Platformer;Great Soundtrack;3D Platformer,Sonic Adventure DX,150,597
1195,Adventure;Indie;Horror,KHOLAT,150,272019
1196,Action;Indie;RPG,Legend of Dungeon,149,1688
1197,Software Training;Software;GameMaker,GameGuru Classic,148,1093
1200,Adventure;RPG;RPGMaker,The Deed,148,3976
1201,Strategy;Base-Building;Villain Protagonist,Evil Genius,146,1041
1202,Action;Indie;Racing,Zombie Driver HD,146,1003
1203,Adventure;Indie;RPG,Caves of Qud,146,2912
1204,Racing;Multiplayer;Automobile Sim,TrackMania United Forever,145,1345
1205,Massively Multiplayer;RPG;MMORPG,Karos,145,3534
1207,Action;Casual;Indie,Millie,144,1688
1208,Action;Massively Multiplayer;Simulation,World of Goo,143,2045
1210,Indie;Strategy;RTS,AI War: Fleet Command,142,5027
1214,Casual;Indie;Fantasy,Guardians of Victoria,140,10374
1215,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization IV: Warlords,139,402
1217,Indie;Simulation;Strategy,Castle Story,138,1565
1218,RPG;Turn-Based;JRPG,Septerra Core,138,6616
1219,Action;Adventure;RPG,Dragon's Dogma: Dark Arisen,138,27368
1220,Action;Adventure;Indie,Labyronia RPG 2,137,2325
1221,Action;Adventure;Stealth,Tom Clancy's Splinter Cell,136,421
1225,Action;Open World;Crime,Mafia II - Demo,131,15864
1226,Adventure;Indie;Point & Click,Hamlet or the last game without MMORPG features shaders and product placement,131,10714
1229,Strategy;RTS;World War II,Company of Heroes: Opposing Fronts,129,1426
1235,Action;Adventure;RPG,Dragon's Prophet,126,1418
1237,Action;Indie;Arcade,Ascendant,125,2000
1238,Strategy;Wargame;Turn-Based Strategy,1953: NATO vs Warsaw Pact,125,1504
1239,Action;Strategy;Stealth,Commandos: Behind Enemy Lines,124,289
1240,Action;Adventure;Indie,Dinosaur Hunt,124,2412
1241,Indie;Physics;Platformer,Tiny and Big: Grandpa's Leftovers,122,2311
1242,Adventure;Casual;Indie,Stranded In Time,122,2544
1243,Casual;Indie;Pixel Graphics,Turbo Pug,122,15462
1244,Action;Casual;Indie,Frederic: Resurrection of Music,121,1209
1245,Adventure;Massively Multiplayer;RPG,Guild Wars,120,1297
1246,Action;Adventure;Indie,Fork Parker's Holiday Profit Hike,120,2491
1247,Casual;Indie;Strategy,Quiplash,120,2855
1248,Shooter;Action;Sci-fi,Half-Life: Blue Shift,119,3145
1249,Shooter;Action;Multiplayer,BRINK,119,16824
1250,RPG;Web Publishing;RPGMaker,RPG Maker XP,119,1481
1251,Action;Indie;Strategy,Tower Wars,117,1956
1253,Action;Adventure;Female Protagonist,Rise of the Triad,116,2035
1254,Action;Casual;Indie,Back to Bed,116,30771
1255,Simulation;Strategy;World War II,Hearts of Iron II: Complete,115,161
1257,Adventure;Casual;Indie,Nihilumbra,115,2740
1258,Action;Adventure;Indie,Face It - A game to fight inner demons,115,2594
1259,Indie;RPG;Strategy,Defender's Quest: Valley of the Forgotten,114,3014
1260,Indie;Platformer;Narration,Thomas Was Alone,114,1072
1261,Indie;Racing;Simulation,Liftoff,114,832
1262,Casual;Puzzle;Arcade,Peggle Deluxe,113,473
1263,Simulation;Strategy;City Builder,Stronghold Legends,113,313
1264,Casual,Rocksmith,113,1406
1265,Casual;Strategy;Puzzle-Platformer,Quantum Conundrum,112,2941
1266,Action;Adventure;Casual,Depth Hunter 2: Deep Dive,112,5847
1267,Action;Adventure;Indie,Schein,111,1990
1268,Indie;Strategy;Turn-Based,Frozen Synapse,110,2155
1270,Adventure;RPG;Strategy,King of Dragon Pass,110,1599
1271,RPG;Web Publishing;RPGMaker,RPG Maker 2003,110,173
1274,Action;Simulation;Strategy,Arma: Cold War Assault,108,3017
1275,Indie;Movie;Documentary,Indie Game: The Movie,108,1114
1276,Action;Indie;Strategy,Cortex Command,108,62839
1277,Action;Casual;Singleplayer,Zuma's Revenge,107,399
1278,Action;Indie;Action Roguelike,Teleglitch: Die More Edition,107,1431
1279,Action;Adventure;Casual,Sparkle 2 Evo,107,1408
1280,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Colonization (Classic),107,323
1281,Casual;Match 3;Puzzle,Zuma Deluxe,105,1018
1282,Simulation;Naval Combat;Submarine,Silent Hunter III,105,237
1284,Action;RPG;Co-op,War of the Vikings,105,2028
1285,Action;RPG;Co-op,The Flame in the Flood,104,6158
1286,Adventure;Indie;RPG,Data Hacker: Reboot,104,8838
1287,Indie;RPG;Strategy,Dungeonland,103,4812
1288,Action;Adventure;Indie,SteamWorld Dig,102,2805
1289,Simulation;Sports;Management,Football Tactics & Glory,102,1020
1290,Indie;Medieval;Action,Age of Chivalry,101,2399
1291,RPG;Simulation;Strategy,KeeperRL,101,964
1292,Action;Adventure;Indie,CRYPTARK,101,2975
1293,Action;Adventure;Indie,Escape Machines,101,8841
1294,Shooter;Action;Indie,12 is Better Than 6,101,4517
1295,Adventure;Casual;Indie,Dreaming Sarah,100,3038
