1424,Shooter;Action;Multiplayer,Call of Duty: Black Ops,1029,63343
1425,Shooter;Multiplayer;Pixel Graphics,DCS World Steam Edition,1029,3328
1429,Shooter;Survival;Multiplayer,Feral Fury,1026,1026
1430,Action;Adventure;Indie,Maelstrom,1025,1327
1433,Action;Adventure;Casual,Sunrider: Mask of Arcadius,1024,1024
1436,Action;Casual;Indie,Call of Duty: Black Ops II - Zombies,1022,9695
1437,Shooter;Action;World War II,Medieval Engineers,1022,3984
1440,Action;Multiplayer;Battle Royale,Youtubers Life,1020,7553
1441,Board Game;Tabletop;Strategy,Miner Ultra Adventures,1020,1020
1442,Action;Adventure;Survival Horror,Battle for Wesnoth,1019,1019
1446,Adventure;Casual;Indie,Mobile Astro,1018,1018
1448,Strategy;World War II;Turn-Based Strategy,Happy Singh Adventures,1016,3459
1449,Great Soundtrack;Violent;Action,Dino D-Day,1015,4585
1450,Action;Adventure;Open World,Lunar Flight,1015,1015
1453,Action;Souls-like;Dark Fantasy,God Awe-full Clicker,1015,1015
1454,RPG,BROKE PROTOCOL,1015,147854
1455,Action;Action Roguelike;RPG,Interloper,1014,1210
1456,Action;Adventure;Casual,Psebay,1014,1014
1459,Action;Adventure;Indie,Trouble In The Manor,1011,2161
1460,Indie;Simulation;Strategy,Sophie's Curse,1011,1011
1462,City Builder;Simulation;Strategy,Circle Empires,1011,1011
1463,Massively Multiplayer;RPG;MMORPG,Crusaders of Light,1008,1008
1464,Multiplayer;Funny;Local Multiplayer,Call of Duty: Black Ops - Multiplayer,1007,118593
1465,Action;Anime;Hack and Slash,Monstro: Battle Tactics,1006,1006
1466,Shooter;Multiplayer;Strategy,Idling to Rule the Gods,1006,2783
1468,Action;Casual;Indie,Endurance,1006,1012
1469,Adventure;Indie;RPG,VA-11 Hall-A: Cyberpunk Bartender Action,1005,1574
1470,Shooter;Action;Zombies,Tribloos 2,1004,1004
1471,Adventure;Indie;RPG,Pester,1004,1004
1473,Adventure;Horror;Atmospheric,Moon Colonization Project,1003,3707
1474,Action;Software;2D,Blood Harvest,1002,2174
1475,Strategy;Card Game;Trading Card Game,Barclay: The Marrowdale Murder,1002,6069
1477,Action;Strategy;RTS,OutDrive,1001,1391
1479,Action;Adventure;Indie,Mortos,1000,1446
1480,Action;Indie;Simulation,Ampersand,1000,4524
1481,Adventure;Indie;Massively Multiplayer,Kritika:REBOOT,1000,3788
1482,Action;RPG;Souls-like,Escape From Nazi Labs,1000,1000
1485,Strategy;RTS;Sci-fi,Alien Run,999,2753
1486,Action;Adventure;Indie,Wishmaster,998,1672
1487,Adventure;Casual;Indie,Rise to Ruins,992,1469
1489,Action;Adventure;Indie,Stationeers,991,2037
1490,Adventure;Casual;Indie,Mega Man X Legacy Collection,990,990
1491,Adventure;Casual;Indie,Stigmat,989,1057
1492,Indie;Simulation;Strategy,Razortron 2000,989,7083
1493,Shooter;Action;Zombies,Squad - Public Testing,989,2177
1494,Shooter;Action;Zombies,QUBIC,988,12260
1495,Action;Hack and Slash;Character Action Game,Ancient Guardian,988,3007
1496,Sandbox;VR;Physics,Planes Bullets and Vodka,988,7140
1497,Indie;Action;Casual,Platro,987,1135
1498,Simulation;Sports;Management,EeOneGuy Adventure,983,2786
1499,Action;Indie;Horror,Fantasy Kingdom Simulator,983,2014
1504,Tower Defense;Co-op;Action,Take Thy Throne,979,2071
1510,Puzzle-Platformer;Platformer;Indie,Urizen Shadows of the Cold Deluxe Frosty Edition,972,2856
1513,Point & Click;Political Sim;Management,Blob From Space,968,1344
1516,Adventure;Indie;RPG,Burning Cars,966,3999
1518,Action;Adventure;Stealth,Sid Meier's Civilization IV,962,2314
1521,Shooter;Female Protagonist;Hack and Slash,The Jackbox Party Pack 5,961,2748
1522,Massively Multiplayer;RPG;MMORPG,Repulsanoid,960,7702
1523,Online Co-Op;Space Sim;Open World,Portal 2 Sixense Perceptual Pack,959,1913
1527,Massively Multiplayer;RPG;Multiplayer,Speed Kills,955,1381
1528,Action;Adventure;Indie,Planescape: Torment: Enhanced Edition,955,955
1530,Zombies;Multiplayer;Survival,Zombie Boom,954,4874
1531,Strategy;RTS;Base-Building,Hexaball,952,7961
1532,Action;Hack and Slash;Adventure,FINAL FANTASY XIII,951,8320
1534,Action;RPG;Fantasy,Iron Impact,950,1224
1535,Adventure;Indie;RPG,Governor of Poker 3,947,53943
1536,Action;Adventure;Stealth,Zero-K,946,946
1537,Action;Adventure;Massively Multiplayer,Mission: Escape from Island,944,1411
1538,Action;Indie;RPG,Move or Die,942,2038
1540,Action;Adventure;Pirates,RAGE,941,18059
1541,Shooter;Realistic;Alternate History,ZombieCarz,941,1590
1546,Shooter;Action;Bullet Time,Gloria Sinica: Han Xiongnu Wars,937,3580
1547,Simulation;Strategy;City Builder,Anno 2070,933,11217
1548,Action;Adventure;Indie,LawBreakers,932,7579
1549,Indie;Casual;Arcade,Cavern Escape,932,2229
1550,Adventure;Indie;Beautiful,Totem,930,1047
1551,Simulation;Turn-Based Tactics;Wargame,Star Trek Timelines,927,927
1554,Action;Adventure;Stealth,Disc Jam,919,1374
1556,Action;Casual;Indie,Fallout 4 VR,918,2664
1558,Action;Adventure;Indie,Megaquarium,917,917
1562,RPG;Open World;Post-apocalyptic,Rock 'N' Roll Defense,911,7252
1564,Action;Adventure;Indie,Freebie,910,5623
1566,Adventure;RPG;Choices Matter,Wolcen: Lords of Mayhem,908,127542
1571,Adventure;Indie;Massively Multiplayer,Platypus II,904,1687
1574,Simulation;Strategy;Real Time Tactics,Duelyst,900,2372
1577,Action;Robots;Mechs,KovaaK's,898,3215
1578,Casual;Indie;Strategy,Super Meat Boy,894,5153
1579,Adventure;Detective;Mystery,Calcu-Late,893,4024
1581,Puzzle-Platformer;Indie;Puzzle,Cosmic Dust & Rust,891,5164
1584,Casual;Multiplayer;Social Deduction,TERA,886,1484
1586,Shooter;Stealth;Action,Cemetery Warrior 3,885,2121
1588,Action;Adventure;Female Protagonist,Project First Contact,878,2380
1592,Adventure;RPG;Strategy,Sparkle 2 Evo,874,1408
1594,Action;Indie;Massively Multiplayer,Turbo Pug,872,15462
1597,Action;Adventure;LEGO,Turbo Pug 3D,870,3889
1601,Action;Adventure;Indie,Might & Magic: Heroes VI,867,9047
1606,Shooter;Action;Multiplayer,NosTale,861,2237
1610,Adventure;Indie;RPG,Drawful 2,855,5430
1611,Action;Adventure;Indie,Alien Hostage,855,4015
1612,Action;Adventure;Indie,Danganronpa V3: Killing Harmony,855,4691
1615,Adventure;Indie;RPG,Deep Space Dash,849,2904
1625,Psychological Horror;Difficult;Singleplayer,Survarium,840,4382
1627,MMORPG;Anime;Massively Multiplayer,Sanctum 2,837,13621
1630,Adventure;Strategy;Detective,Chika Militant Cockroach,836,1388
1631,Battle Royale;Cute;Multiplayer,Zpeciation: Tough Days (TD),836,2824
1634,Open World;RPG;Fantasy,Ori and the Blind Forest,832,13108
1635,Racing;Simulation;Automobile Sim,Boundless,832,1160
1638,Action;Anime;Character Customization,Star Chronicles: Delta Quadrant,830,2936
1640,Design &amp; Illustration;Animation &amp; Modeling;Software,Spikit,830,2771
1642,Action;Indie;Retro,Star Drifter,829,2932
1644,Indie;Co-op;Local Multiplayer,Blade & Sorcery,829,9509
1645,Casual;Indie;Strategy,Laraan,827,1120
1647,Casual;Indie;Sports,Neon Hardcorps,826,5886
1648,Adventure;Casual;Indie,Monster Puzzle,826,1320
1649,Casual;Indie;Simulation,INSIDE,824,4170
1650,Action;Adventure;Indie,OR,824,2754
1651,Casual;Indie;Strategy,New kind of adventure,823,3215
1652,Action;Adventure;Indie,Marvel Puzzle Quest,819,3002
1653,Action;Adventure;Indie,Drive Megapolis,819,3259
1654,Casual;RPG;Strategy,Rebel Galaxy,817,5717
1655,Action;Indie;Gore,REVENGE: First Blood,816,1302
1656,Web Publishing,Cowboy zombie,815,1394
1657,Adventure;Indie;Violent,Pummel Party,815,20957
1658,Action;Simulation;Strategy,BlazBlue Centralfiction,813,4773
1659,Action;Adventure;Walking Simulator,From The Depths,812,1779
1660,Indie;Simulation;Strategy,VCB: Why City,812,3989
1661,Action;Adventure;Indie,Project RPG Remastered,810,1943
1664,Adventure;Casual;Massively Multiplayer,Space Pirates and Zombies 2,805,2283
1665,Action;RPG;Souls-like,Magdalena,805,2459
1666,Adventure;Casual;Indie,The Pasture,805,3787
1667,Action;Adventure;Warhammer 40K,Drop Hunt,805,3107
1668,Action;Adventure;Casual,Escape Machines,804,8841
1669,Action;Casual;Indie,Sleengster 2,804,5201
1670,Action;Adventure;Casual,Soda Dungeon,804,5690
1671,Indie;Simulation;Strategy,Darksiders,801,3929
1672,Action;Indie;Bullet Hell,Mad Hunter,801,1236
1674,Action;Open World Survival Craft;Survival,Robowars,799,1310
1675,Action;Adventure;Indie,Solar Division,798,1077
1676,Action;Adventure;Indie,hack_me,798,1589
1678,Shooter;Action;Multiplayer,FBI MANIA,797,1516
1679,Action;Adventure;Indie,VITATIO 2,795,2733
1680,Casual;Simulation;VR,Melissa K. and the Heart of Gold Collector's Edition,793,1630
1681,Adventure;Indie;RPG,Guardians of Ember,793,1170
