1412,Massively Multiplayer;RPG;MMORPG,MOBIUS FINAL FANTASY,908,2282
1413,Strategy;4X;Space,Master of Orion,907,4852
1414,Indie;Racing;Simulation,City Car Driving,906,2399
1416,Fighting;Gore;Action,Mortal Kombat Komplete Edition,906,5235
1417,Action;Indie;Character Customization,ASSASSINATION BOX,904,1597
1423,Shooter;Action;Multiplayer,Ironsight,897,1359
1424,Shooter;Action;Multiplayer,BLOCKADE,896,2026
1425,Shooter;Multiplayer;Pixel Graphics,BLOCKPOST LEGACY,895,2381
1429,Shooter;Survival;Multiplayer,Survarium,892,4382
1430,Action;Adventure;Indie,The Talos Principle,890,4007
1433,Action;Adventure;Casual,Minimalism,886,18698
1436,Action;Casual;Indie,SpeedRunners,886,17212
1437,Shooter;Action;World War II,Wolfenstein: The Old Blood,884,3064
1440,Action;Multiplayer;Battle Royale,Vampire: The Masquerade - Bloodlines,882,3251
1441,Board Game;Tabletop;Strategy,Talisman: Digital Classic Edition,881,3590
1442,Action;Adventure;Survival Horror,Resident Evil,880,4388
1448,Strategy;World War II;Turn-Based Strategy,Panzer Corps,871,1056
1449,Great Soundtrack;Violent;Action,Hotline Miami,870,6878
1454,RPG,The Elder Scrolls III: Morrowind,869,1396
1455,Action;Action Roguelike;RPG,FORCED,868,1577
1456,Action;Adventure;Casual,The Last Hope Trump vs Mafia,863,1369
1458,Indie;Simulation;Strategy,Castle Story,862,1565
1459,Action;Adventure;Indie,Gladiator Trainer,861,1695
1460,Indie;Simulation;Strategy,Project Hospital,859,2673
1462,City Builder;Simulation;Strategy,Tropico 4,859,10892
1463,Massively Multiplayer;RPG;MMORPG,FINAL FANTASY XIII,856,8320
1464,Multiplayer;Funny;Local Multiplayer,Duck Game,850,5047
1465,Action;Anime;Hack and Slash,WARRIORS OROCHI 4,849,5924
1466,Shooter;Multiplayer;Strategy,Natural Selection 2,848,9510
1468,Action;Casual;Indie,Blackwake,846,6159
1469,Adventure;Indie;RPG,Unforgiving Trials: The Darkest Crusade,843,7692
1470,Shooter;Action;Zombies,Call of Duty: Black Ops,843,63343
1473,Adventure;Horror;Atmospheric,Little Nightmares,838,78169
1474,Action;Software;2D,Borderless Gaming,838,1182
1475,Strategy;Card Game;Trading Card Game,Magic Duels,837,14586
1477,Action;Strategy;RTS,Battle Realms: Zen Edition,834,834
1479,Action;Adventure;Indie,Warhammer 40000: Dawn of War II - Retribution,834,15143
1480,Action;Indie;Simulation,Russian Life Simulator,833,2901
1481,Adventure;Indie;Massively Multiplayer,Way of Hero,833,2359
1482,Action;RPG;Souls-like,Trapped Souls,833,1303
1485,Strategy;RTS;Sci-fi,Supreme Commander 2,829,3730
1486,Action;Adventure;Indie,Walking Zombie 2,827,964
1487,Adventure;Casual;Indie,Retention,825,1642
1489,Action;Adventure;Indie,Out There Somewhere,823,2615
1490,Adventure;Casual;Indie,House Party,820,1800
1491,Adventure;Casual;Indie,Millennium - A New Hope,820,1967
1492,Indie;Simulation;Strategy,The Universim,818,2825
1493,Shooter;Action;Zombies,Call of Duty: Black Ops - Multiplayer,818,118593
1494,Shooter;Action;Zombies,Killing Floor,815,24107
1495,Action;Hack and Slash;Character Action Game,Devil May Cry 4 Special Edition,814,4500
1496,Sandbox;VR;Physics,Hot Dogs Horseshoes & Hand Grenades,813,992
1497,Indie;Action;Casual,RADical ROACH Remastered,808,6170
1498,Simulation;Sports;Management,Football Manager 2013,808,87719
1499,Action;Indie;Horror,Ultimate Custom Night,806,11320
1510,Puzzle-Platformer;Platformer;Indie,Defy Gravity,800,4412
1513,Point & Click;Political Sim;Management,Do Not Feed the Monkeys,797,1888
1518,Action;Adventure;Stealth,Dishonored RHCP,794,4604
1521,Shooter;Female Protagonist;Hack and Slash,Bright Memory,791,1907
1522,Massively Multiplayer;RPG;MMORPG,Riders of Icarus,789,17162
1523,Online Co-Op;Space Sim;Open World,Star Conflict,789,4973
1528,Action;Adventure;Indie,Warhammer 40000: Mechanicus,780,2748
1530,Zombies;Multiplayer;Survival,No More Room in Hell,780,10922
1532,Action;Hack and Slash;Adventure,Darksiders II Deathinitive Edition,779,2927
1534,Action;RPG;Fantasy,Wasteland 2: Director's Cut,776,3285
1536,Action;Adventure;Stealth,Dishonored,772,6086
1537,Action;Adventure;Massively Multiplayer,Dungeon Fighter Online,772,3469
1538,Action;Indie;RPG,Hades' Star,771,771
1540,Action;Adventure;Pirates,Assassin's Creed,770,15007
1541,Shooter;Realistic;Alternate History,Armored Warfare,767,767
1544,Platformer;Rogue-like;Action Roguelike,Spelunky,765,2919
1546,Shooter;Action;Bullet Time,Max Payne 3,760,9594
1547,Simulation;Strategy;City Builder,Empires of the Undergrowth,759,6367
1548,Action;Adventure;Indie,Volcanoids,757,2783
1549,Indie;Casual;Arcade,Monsti,756,2515
1550,Adventure;Indie;Beautiful,GRIS,755,2535
1551,Simulation;Turn-Based Tactics;Wargame,Romance of the Three Kingdoms Maker,755,1875
1554,Action;Adventure;Stealth,Batman: Arkham Asylum GOTY Edition,753,6739
1556,Action;Casual;Indie,Overcooked,752,1502
1558,Action;Adventure;Indie,We Were Here Too,751,1017
1560,Casual;Strategy;Board Game,Catan Universe,750,7376
1562,RPG;Open World;Post-apocalyptic,Fallout 3 - Game of the Year Edition,750,11471
1564,Action;Adventure;Indie,TERA,748,1484
1566,Adventure;RPG;Choices Matter,Tyranny,747,15792
1571,Adventure;Indie;Massively Multiplayer,Beasts of Bermuda,743,3523
1574,Simulation;Strategy;Real Time Tactics,Stronghold HD,742,755
1575,Racing;Combat Racing;Sports,Need for Speed: Hot Pursuit,740,3005
1577,Action;Robots;Mechs,War Robots,737,3237
1578,Casual;Indie;Strategy,Drawful 2,736,5430
1579,Adventure;Detective;Mystery,Sherlock Holmes: The Devil's Daughter,736,2968
1581,Puzzle-Platformer;Indie;Puzzle,LIMBO,734,27466
1583,Action;RPG;Atmospheric,S.T.A.L.K.E.R.: Shadow of Chernobyl,729,3770
1584,Casual;Multiplayer;Social Deduction,Among Us,728,447476
1586,Shooter;Stealth;Action,Thief,722,18352
1588,Action;Adventure;Female Protagonist,Rise of the Ancients,718,2883
1592,Adventure;RPG;Strategy,Epic Battle Fantasy 5,714,2648
1597,Action;Adventure;LEGO,LEGO,710,5953
1601,Action;Adventure;Indie,Guns of Icarus Alliance,704,2142
1606,Shooter;Action;Multiplayer,America's Army: Proving Grounds,702,3073
1610,Adventure;Indie;RPG,Gloria Victis,699,4185
1611,Action;Adventure;Indie,INSIDE,699,4170
1612,Action;Adventure;Indie,Warhammer 40000: Dawn of War III,699,25676
1615,Adventure;Indie;RPG,Failed State,697,2102
1621,Indie;RPG;Simulation,HuniePop,693,5416
1625,Psychological Horror;Difficult;Singleplayer,Getting Over It with Bennett Foddy,692,5054
1627,MMORPG;Anime;Massively Multiplayer,NosTale,691,2237
1630,Adventure;Strategy;Detective,L.A. Noire,690,5115
1631,Battle Royale;Cute;Multiplayer,Super Animal Royale,688,7648
1634,Open World;RPG;Fantasy,The Elder Scrolls V: Skyrim VR,684,3048
1635,Racing;Simulation;Automobile Sim,Car Mechanic Simulator 2015,684,4340
1638,Action;Anime;Character Customization,Attack on Titan 2 - A.O.T.2,683,1385
1640,Design &amp; Illustration;Animation &amp; Modeling;Software,RutonyChat,681,824
1642,Action;Indie;Retro,The Messenger,679,679
1644,Indie;Co-op;Local Multiplayer,Keep Talking and Nobody Explodes,678,3386
1645,Casual;Indie;Strategy,Legion TD 2,676,5834
1646,Action;Adventure;Indie,Outlast,676,11827
1647,Casual;Indie;Sports,Pogostuck: Rage With Your Friends,674,1018
1648,Adventure;Casual;Indie,Farm Life: Natures Adventure,674,1730
1649,Casual;Indie;Simulation,Viridi,672,1282
1650,Action;Adventure;Indie,We Happy Few,672,3498
1651,Casual;Indie;Strategy,Defense of Egypt: Cleopatra Mission,671,3759
1652,Action;Adventure;Indie,The Incredible Adventures of Van Helsing: Final Cut,671,1322
1653,Action;Adventure;Indie,Sun Blast,671,1600
1654,Casual;RPG;Strategy,Marvel Puzzle Quest,671,3002
1655,Action;Indie;Gore,Paint the Town Red,670,1423
1656,Web Publishing,Skyforge,668,3499
1657,Adventure;Indie;Violent,Little Kite,667,3104
1658,Action;Simulation;Strategy,Steel Division: Normandy 44,667,4678
1659,Action;Adventure;Walking Simulator,Night Forest,667,3969
1660,Indie;Simulation;Strategy,Kingdom: Classic,667,64944
1661,Action;Adventure;Indie,Hoplite,666,2005
1664,Adventure;Casual;Massively Multiplayer,Rec Room,658,7154
1665,Action;RPG;Souls-like,The Lost Souls,658,1048
1667,Action;Adventure;Warhammer 40K,Space Hulk: Deathwing - Enhanced Edition,656,2341
1668,Action;Adventure;Casual,Bonny's Adventure,655,2524
1669,Action;Casual;Indie,Supraball,654,3329
1670,Action;Adventure;Casual,Cyberhunt,652,6546
1671,Indie;Simulation;Strategy,Kingdom: New Lands,652,3518
1672,Action;Indie;Bullet Hell,Galactic Fighter,651,2804
1674,Action;Open World Survival Craft;Survival,Subsistence,646,1527
